"UID","PID","title","speaker","date","categories","text","keyword_binary","relevance","sentiment","confidence","notes"
1166,"1166_28","Remarks in an Interview With Representatives of Soviet News Organizations, Together With Written Responses to Questions ","Ronald Reagan","October 31, 1985","Press, Interviews, Presidential","Vietnam? Yes, when Vietnam—or let's say, French Indochina—was given up as a colony, an international forum in Geneva, meeting in Geneva, established a North Vietnam and a South Vietnam. The North Vietnam was already governed by a Communist group and had a government in place during the Japanese occupation of French Indochina. South Vietnam had to start and create a government. We were invited, with instructors, to help them establish something they had never had before, which was a military. And our instructors went in in civilian clothes; their families went with them; and they started with a country that didn't have any military schools or things of this kind to create an armed force for the Government of South Vietnam. They were harassed by terrorists from the very beginning. Finally, it was necessary to send the families home. Schools were being bombed. There was even a practice of rolling bombs down the aisles of movie theaters and killing countless people that were simply enjoying a movie. And finally, changes were made that our people were allowed to arm themselves for their own protection.",0,"-","-","-","-"
1166,"1166_29","Remarks in an Interview With Representatives of Soviet News Organizations, Together With Written Responses to Questions ","Ronald Reagan","October 31, 1985","Press, Interviews, Presidential","And then, it is true that President Kennedy sent in a unit of troops to provide protection. This grew into the war of Vietnam. At no time did the allied force, and it was allied—there were more in there than just American troops—at no time did we try for victory. Maybe that's what was wrong. We simply tried to maintain a demilitarized zone between North and South Vietnam. And we know the result that has occurred now. And it is all one state of Vietnam. It was conquered in violation of a treaty that was signed in Paris between North and South Vietnam. We left South Vietnam, and North Vietnam swept down, conquered the country, as I say, in violation of a treaty.",0,"-","-","-","-"
1166,"1166_30","Remarks in an Interview With Representatives of Soviet News Organizations, Together With Written Responses to Questions ","Ronald Reagan","October 31, 1985","Press, Interviews, Presidential","But this is true of almost any of the other places that you mentioned. I've talked so long I've forgotten some of the other examples that you used.",0,"-","-","-","-"
1166,"1166_31","Remarks in an Interview With Representatives of Soviet News Organizations, Together With Written Responses to Questions ","Ronald Reagan","October 31, 1985","Press, Interviews, Presidential","Q. Grenada.",0,"-","-","-","-"
1166,"1166_32","Remarks in an Interview With Representatives of Soviet News Organizations, Together With Written Responses to Questions ","Ronald Reagan","October 31, 1985","Press, Interviews, Presidential","The President. What?",0,"-","-","-","-"
1166,"1166_33","Remarks in an Interview With Representatives of Soviet News Organizations, Together With Written Responses to Questions ","Ronald Reagan","October 31, 1985","Press, Interviews, Presidential","Q. Grenada.",0,"-","-","-","-"
1166,"1166_34","Remarks in an Interview With Representatives of Soviet News Organizations, Together With Written Responses to Questions ","Ronald Reagan","October 31, 1985","Press, Interviews, Presidential","The President. Grenada. Ah, we had some several hundred young American medical students there. Our intelligence revealed that they were threatened as potential hostages and the Government of Grenada requested help, military help, not only from the United States but from the other Commonwealth nations—island nations in the Caribbean—from Jamaica, from Dominica, a number of these others. They in turn relayed the request to us because they did not have armed forces in sufficient strength. And, yes, we landed, and we found warehouses filled with weapons, and they were of Soviet manufacture. We found hundreds of Cubans there; there was a brief engagement. We freed the island. And in a very short time, our troops came home after rescuing our students, rescuing the island. There are no American troops there now. Grenada has set up a democracy and is ruling itself by virtue of an election that was held shortly thereafter among the people, and of which we played no part.",0,"-","-","-","-"
1166,"1166_35","Remarks in an Interview With Representatives of Soviet News Organizations, Together With Written Responses to Questions ","Ronald Reagan","October 31, 1985","Press, Interviews, Presidential","And there is the contrast: The Soviet troops have been in Afghanistan for 6 years now, fighting all that time. We did what we were asked to do—the request of the Government of Grenada—and came home.",0,"-","-","-","-"
1166,"1166_36","Remarks in an Interview With Representatives of Soviet News Organizations, Together With Written Responses to Questions ","Ronald Reagan","October 31, 1985","Press, Interviews, Presidential","ABM Treaty",0,"-","-","-","-"
1166,"1166_37","Remarks in an Interview With Representatives of Soviet News Organizations, Together With Written Responses to Questions ","Ronald Reagan","October 31, 1985","Press, Interviews, Presidential","Q. Mr. President, with relation to the ABM treaty, which was signed in 1972, article V of that treaty indicates, and I quote, """"that each side will not develop or test or deploy antiballistic missile components or systems which are sea-based, air-based, space-based, or mobile land-based."""" Now, some administration representatives say that the treaty is such that it permits all of these things—the development, the testing, and deployment of ABM systems. Such an interpretation of that treaty certainly cannot help achieve agreement. What is the true position of the American administration with regard to the interpretation of this treaty? Will the U.S. abide by the treaty or not? And certainly the results of your meeting with General Secretary Gorbachev will depend a great deal on that fact.",0,"-","-","-","-"
1166,"1166_38","Remarks in an Interview With Representatives of Soviet News Organizations, Together With Written Responses to Questions ","Ronald Reagan","October 31, 1985","Press, Interviews, Presidential","The President. There are two varying interpretations of the treaty. There is an additional clause in the treaty that would seem to be more liberal than that paragraph 5-or clause 5. The other hand, we have made it plain that we are going to stay within a strict definition of the treaty, and what we are doing with regard to research—and that would include testing—is within the treaty. Now, with regard to deployment, as I said earlier, no, we are doing what is within the treaty and which the Soviet Union has already been doing for quite some time, same kind of research and development. But when it comes to deployment, I don't know what the Soviet Union was going to do when and if their research developed such a weapon, or still if it does. But I do know what we're going to do, and I have stated it already. We would not deploy—it is not my purpose for deployment—until we sit down with the other nations of the world and those that have nuclear arsenals and see if we cannot come to an agreement on which there will be deployment only if there is elimination of the nuclear weapons.",0,"-","-","-","-"
