"UID","PID","title","speaker","date","categories","text","keyword_binary","relevance","sentiment","confidence","notes"
198,"198_45","Special Message to the Congress on the Situation in the Middle East","Dwight D. Eisenhower","January 05, 1957","Spoken Addresses and Remarks, Oral Address, Presidential","It would, in the third place, authorize such assistance and cooperation to include the employment of the armed forces of the United States to secure and protect the territorial integrity and political independence of such nations, requesting such aid, against overt armed aggression from any nation controlled by International Communism.",0,"-","-","-","-"
198,"198_46","Special Message to the Congress on the Situation in the Middle East","Dwight D. Eisenhower","January 05, 1957","Spoken Addresses and Remarks, Oral Address, Presidential","These measures would have to be consonant with the treaty obligations of the United States, including the Charter of the United Nations and with any action or recommendations of the United Nations. They would also, if armed attack occurs, be subject to the overriding authority of the United Nations Security Council in accordance with the Charter.",0,"-","-","-","-"
198,"198_47","Special Message to the Congress on the Situation in the Middle East","Dwight D. Eisenhower","January 05, 1957","Spoken Addresses and Remarks, Oral Address, Presidential","The present proposal would, in the fourth place, authorize the President to employ, for economic and defensive military purposes, sums available under the Mutual Security Act of 1954, as amended, without regard to existing limitations.",0,"-","-","-","-"
198,"198_48","Special Message to the Congress on the Situation in the Middle East","Dwight D. Eisenhower","January 05, 1957","Spoken Addresses and Remarks, Oral Address, Presidential","The legislation now requested should not include the authorization or appropriation of funds because I believe that, under the conditions I suggest, presently appropriated funds will be adequate for the balance of the present fiscal year ending June 30. I shall, however, seek in subsequent legislation the authorization of $200,000,000 to be available during each of the fiscal years 1958 and 1959 for discretionary use in the area, in addition to the other mutual security programs for the area hereafter provided for by the Congress.",0,"-","-","-","-"
198,"198_49","Special Message to the Congress on the Situation in the Middle East","Dwight D. Eisenhower","January 05, 1957","Spoken Addresses and Remarks, Oral Address, Presidential","VII.",0,"-","-","-","-"
198,"198_50","Special Message to the Congress on the Situation in the Middle East","Dwight D. Eisenhower","January 05, 1957","Spoken Addresses and Remarks, Oral Address, Presidential","This program will not solve all the problems of the Middle East. Neither does it represent the totality of our policies for the area. There are the problems of Palestine and relations between Israel and the Arab States, and the future of the Arab refugees. There is the problem of the future status of the Suez Canal. These difficulties are aggravated by International Communism, but they would exist quite apart from that threat. It is not the purpose of the legislation I propose to deal directly with these problems. The United Nations is actively concerning itself with all these matters, and we are supporting the United Nations. The United States has made clear, notably by Secretary Dulles' address of August 26, 1955, that we are willing to do much to assist the United Nations in solving the basic problems of Palestine.",0,"-","-","-","-"
198,"198_51","Special Message to the Congress on the Situation in the Middle East","Dwight D. Eisenhower","January 05, 1957","Spoken Addresses and Remarks, Oral Address, Presidential","The proposed legislation is primarily designed to deal with the possibility of Communist aggression, direct and indirect. There is imperative need that any lack of power in the area should be made good, not by external or alien force, but by the increased vigor and security of the independent nations of the area.",0,"-","-","-","-"
198,"198_52","Special Message to the Congress on the Situation in the Middle East","Dwight D. Eisenhower","January 05, 1957","Spoken Addresses and Remarks, Oral Address, Presidential","Experience shows that indirect aggression rarely if ever succeeds where there is reasonable security against direct aggression; where the government disposes of loyal security forces, and where economic conditions are such as not to make Communism seem an attractive alternative. The program I suggest deals with all three aspects of this matter and thus with the problem of indirect aggression.",0,"-","-","-","-"
198,"198_53","Special Message to the Congress on the Situation in the Middle East","Dwight D. Eisenhower","January 05, 1957","Spoken Addresses and Remarks, Oral Address, Presidential","It is my hope and belief that if our purpose be proclaimed, as proposed by the requested legislation, that very fact will serve to halt any contemplated aggression. We shall have heartened the patriots who are dedicated to the independence of their nations. They will not feel that they stand alone, under the menace of great power. And I should add that patriotism is, throughout this area, a powerful sentiment. It is true that fear sometimes perverts true patriotism into fanaticism and to the acceptance of dangerous enticements from without. But if that fear can be allayed, then the climate will be more favorable to the attainment of worthy national ambitions.",0,"-","-","-","-"
198,"198_54","Special Message to the Congress on the Situation in the Middle East","Dwight D. Eisenhower","January 05, 1957","Spoken Addresses and Remarks, Oral Address, Presidential","And as I have indicated, it will also be necessary for us to contribute economically to strengthen those countries, or groups of countries, which have governments manifestly dedicated to the preservation of independence and resistance to subversion. Such measures will provide the greatest insurance against Communist inroads. Words alone are not enough.",0,"-","-","-","-"
